205,177,1
185,82,1
331,434,-1
292,48,-1
40,211,1
319,68,-1
174,19,1
268,156,-1
344,273,-1
249,83,-1
246,294,-1
24,65,1
35,439,1
169,250,1
349,120,-1
131,46,1
242,324,-1
122,158,1
392,392,-1
286,171,-1
455,291,-1
396,102,-1
113,45,1
6,359,1
215,410,1
405,166,-1
322,217,-1
12,390,1
8,275,1
217,131,1
446,251,-1
494,303,-1
256,378,-1
47,17,1
92,257,1
476,257,-1
385,230,-1
122,175,1
467,130,-1
452,52,-1
135,306,1
389,107,-1
93,439,1
304,69,-1
204,118,1
121,28,1
200,298,1
255,490,-1
102,321,1
17,424,1
41,216,1
30,487,1
285,335,-1
45,435,1
455,234,-1
498,254,-1
100,168,1
488,25,-1
237,189,-1
405,14,-1
444,493,-1
186,87,1
445,230,-1
55,366,1
324,133,-1
108,354,1
40,168,1
37,113,1
44,287,1
105,68,1
488,410,-1
35,488,1
159,311,1
25,421,1
497,320,-1
457,12,-1
224,114,1
342,263,-1
250,176,-1
433,220,-1
267,447,-1
405,344,-1
307,130,-1
21,206,1
9,390,1
304,87,-1
431,72,-1
253,409,-1
358,430,-1
150,205,1
141,335,1
205,461,1
28,476,1
316,227,-1
124,352,1
252,321,-1
352,81,-1
181,185,1
118,361,1
345,408,-1
447,275,-1
23,416,1
259,129,-1
422,450,-1
355,116,-1
121,335,1
281,462,-1
277,395,-1
178,248,1
94,417,1
288,298,-1
78,480,1
74,333,1
79,275,1
126,479,1
270,35,-1
418,491,-1
397,418,-1
202,446,1
197,367,1
149,151,1
219,149,1
94,165,1
40,139,1
187,395,1
137,85,1
484,382,-1
190,10,1
281,458,-1
169,477,1
287,235,-1
33,159,1
135,419,1
401,475,-1
100,432,1
27,92,1
374,360,-1
447,40,-1
405,31,-1
336,115,-1
163,303,1
130,233,1
421,438,-1
71,69,1
477,137,-1
184,332,1
194,338,1
338,150,-1
26,165,1
265,203,-1
369,138,-1
142,250,1
204,279,1
19,424,1
417,405,-1
400,380,-1
146,14,1
142,448,1
103,217,1
209,140,1
158,309,1
337,477,-1
80,445,1
459,19,-1
148,311,1
165,142,1
144,331,1
170,55,1
4,229,1
434,274,-1
52,308,1
226,224,1
494,98,-1
286,409,-1
383,107,-1
369,258,-1
288,444,-1
292,284,-1
50,441,1
347,27,-1
317,431,-1
256,393,-1
342,191,-1
246,376,-1
417,368,-1
82,415,1
477,459,-1
49,244,1
80,417,1
445,253,-1
57,41,1
81,144,1
170,89,1
268,270,-1
256,9,-1
414,269,-1
245,233,-1
306,293,-1
54,273,1
342,286,-1
287,348,-1
414,114,-1
404,29,-1
89,111,1
283,321,-1
139,86,1
196,498,1
272,369,-1
191,201,1
478,123,-1
203,487,1
498,172,-1
224,55,1
467,312,-1
365,367,-1
189,339,1
401,160,-1
214,38,1
15,377,1
214,332,1
181,324,1
72,223,1
141,370,1
228,55,1
84,33,1
126,240,1
162,23,1
439,125,-1
42,79,1
8,290,1
188,60,1
463,272,-1
416,183,-1
308,338,-1
259,378,-1
90,211,1
158,149,1
365,419,-1
133,204,1
360,388,-1
375,108,-1
58,499,1
78,496,1
188,420,1
489,195,-1
66,264,1
300,340,-1
326,199,-1
43,256,1
292,305,-1
393,267,-1
78,341,1
333,268,-1
104,488,1
165,203,1
5,395,1
444,351,-1
314,201,-1
486,424,-1
384,262,-1
108,195,1
57,309,1
317,369,-1
19,259,1
61,107,1
401,497,-1
179,488,1
390,173,-1
52,489,1
103,490,1
287,493,-1
236,376,-1
308,452,-1
491,388,-1
278,101,-1
29,148,1
279,266,-1
48,133,1
407,112,-1
278,253,-1
305,328,-1
472,281,-1
288,20,-1
392,86,-1
484,277,-1
272,457,-1
456,477,-1
190,69,1
182,394,1
66,305,1
412,238,-1
418,338,-1
207,398,1
51,424,1
410,109,-1
458,1,-1
464,339,-1
111,323,1
245,169,-1
101,1,1
286,433,-1
182,468,1
453,478,-1
130,123,1
424,472,-1
430,237,-1
388,194,-1
470,127,-1
262,126,-1
264,90,-1
443,196,-1
349,160,-1
22,352,1
65,450,1
236,385,-1
115,279,1
113,172,1
97,47,1
279,171,-1
195,131,1
23,462,1
401,425,-1
489,178,-1
58,165,1
487,68,-1
421,379,-1
332,320,-1
337,483,-1
77,332,1
221,393,1
67,424,1
110,149,1
373,449,-1
7,117,1
155,184,1
247,483,-1
478,157,-1
19,472,1
121,151,1
125,455,1
428,427,-1
42,171,1
165,472,1
86,416,1
64,405,1
180,169,1
85,84,1
178,44,1
262,407,-1
381,383,-1
38,358,1
108,184,1
307,406,-1
103,17,1
439,37,-1
210,296,1
353,399,-1
498,236,-1
49,211,1
312,110,-1
146,134,1
255,124,-1
278,142,-1
186,72,1
241,487,-1
343,493,-1
57,285,1
278,214,-1
76,363,1
418,329,-1
212,4,1
351,15,-1
412,255,-1
189,389,1
481,151,-1
59,76,1
148,338,1
176,304,1
281,89,-1
474,77,-1
105,183,1
37,366,1
448,309,-1
167,16,1
75,268,1
371,63,-1
31,182,1
322,369,-1
462,161,-1
153,376,1
362,378,-1
417,83,-1
400,249,-1
26,315,1
38,256,1
90,300,1
114,308,1
485,136,-1
83,26,1
336,180,-1
